iso3,year,pop,lgdp_delta,temperature_anomaly,mortality_impact,_grp,_mortality_impact_demean,_temperature_anomaly_demean,residuals,region,n,rsqr1,rsqr2,s2,zeta,eta,rho,alpha,beta,flexraw,rawtotal
UKR,2005,23086014.02629243,0.3763809066340478,0.5936753817019673,0.06529893660195392,UKR,-0.09450701773501988,-0.28854134920822294,-0.08222501751189608,UKR,21,-1.0376160211502676,-1.0040589735768743,0.02158196267819657,0.04809640627509893,0.09472062480989903,0.0,-0.18026083501723714,1.0104401253758024,0.07529482553234336,0.07529482553234336
UKR,2006,15159709.63468411,0.2240711514514301,1.7817664972667326,0.2908056557707063,UKR,0.09909906268001978,0.41360535176315316,0.08450965855048392,UKR,21,-1.0376160211502676,-1.0040589735768743,0.02158196267819657,0.04809640627509893,0.09472062480989903,0.0,-0.18026083501723714,1.0104401253758024,0.010340804620443803,0.010340804620443803
UKR,2007,7652920.336780855,-0.28719300095760797,1.1853310107876078,0.06336896689877569,UKR,-0.09152165878896931,-0.4301522209608965,-0.07382016006170906,UKR,21,-1.0376160211502676,-1.0040589735768743,0.02158196267819657,0.04809640627509893,0.09472062480989903,0.0,-0.18026083501723714,1.0104401253758024,0.13511056962243673,0.13511056962243673
UKR,2008,6756828.321845363,-0.07341314433151856,2.1118727806729876,0.25867026353535993,UKR,0.02303489731419156,0.3187886949522621,0.012074160414748814,UKR,21,-1.0376160211502676,-1.0040589735768743,0.02158196267819657,0.04809640627509893,0.09472062480989903,0.0,-0.18026083501723714,1.0104401253758024,0.01867927140789355,0.01867927140789355
UKR,2009,13182003.872769726,0.25450034642400193,0.08808151051396633,0.16535552705859627,UKR,-0.03086645570115165,-1.5617241120187249,0.030140702365748805,UKR,21,-1.0376160211502676,-1.0040589735768743,0.02158196267819657,0.04809640627509893,0.09472062480989903,0.0,-0.18026083501723714,1.0104401253758024,0.019570192742899013,0.019570192742899013
UKR,2010,16699947.934275387,-0.2116585712839641,-0.9089369553896377,0.16326933786699455,UKR,0.0026921599812448974,-2.0640871074289526,0.08292492882550317,UKR,21,-1.0376160211502676,-1.0040589735768743,0.02158196267819657,0.04809640627509893,0.09472062480989903,0.0,-0.18026083501723714,1.0104401253758024,0.08342081243525704,0.08342081243525704
UKR,2011,3365008.672473387,-0.19317739508664677,4.157423645510472,0.3420490712046594,UKR,0.1486910373777281,2.6642787254929297,0.047967561539831435,UKR,21,-1.0376160211502676,-1.0040589735768743,0.02158196267819657,0.04809640627509893,0.09472062480989903,0.0,-0.18026083501723714,1.0104401253758024,0.07252942395830086,0.07252942395830086
UKR,2012,19355439.142741367,0.01298603880801817,0.9156989105674002,0.0477561059270617,UKR,-0.1549627948715364,-0.6092118970381271,-0.1304086185592772,UKR,21,-1.0376160211502676,-1.0040589735768743,0.02158196267819657,0.04809640627509893,0.09472062480989903,0.0,-0.18026083501723714,1.0104401253758024,-0.0021704764016242635,-0.0021704764016242635
UKR,2013,18941487.802156925,-0.13208923821108556,0.92149442326432,0.1763783045807934,UKR,-0.004094188042849386,-0.4548056496290483,0.014550806181156582,UKR,21,-1.0376160211502676,-1.0040589735768743,0.02158196267819657,0.04809640627509893,0.09472062480989903,0.0,-0.18026083501723714,1.0104401253758024,0.041440238013335004,0.041440238013335004
UKR,2014,6596462.540970608,-0.14919290484089615,1.8488293285746842,0.027545822520956435,UKR,-0.17427121517427527,0.790187727796395,-0.20327256097422722,UKR,21,-1.0376160211502676,-1.0040589735768743,0.02158196267819657,0.04809640627509893,0.09472062480989903,0.0,-0.18026083501723714,1.0104401253758024,0.04938454222941678,0.04938454222941678
UKR,2015,16501557.735527182,-0.13568799966680356,0.5041493678204525,0.20709160801527027,UKR,0.02341041281726905,-1.0278730592689862,0.0639869009363005,UKR,21,-1.0376160211502676,-1.0040589735768743,0.02158196267819657,0.04809640627509893,0.09472062480989903,0.0,-0.18026083501723714,1.0104401253758024,0.043062680958825594,0.043062680958825594
UKR,2016,12708925.032974249,0.12699458027194027,0.2843565035928945,0.2818603938977421,UKR,0.09556644171208391,-0.9817051042084807,0.13437606574580388,UKR,21,-1.0376160211502676,-1.0040589735768743,0.02158196267819657,0.04809640627509893,0.09472062480989903,0.0,-0.18026083501723714,1.0104401253758024,-0.006596151253534917,-0.006596151253534917
UKR,2017,21895203.945328962,-0.08819288119771997,2.904167077572896,0.22822623225056823,UKR,0.05959802511036964,1.4708551331537199,0.0045472952518888846,UKR,21,-1.0376160211502676,-1.0040589735768743,0.02158196267819657,0.04809640627509893,0.09472062480989903,0.0,-0.18026083501723714,1.0104401253758024,0.023756909832432054,0.023756909832432054
UKR,2018,10575507.802953472,-0.2335682570722333,1.7892984127646054,0.36200616579438943,UKR,0.14463857222642534,0.30758029267254194,0.1341067848746896,UKR,21,-1.0376160211502676,-1.0040589735768743,0.02158196267819657,0.04809640627509893,0.09472062480989903,0.0,-0.18026083501723714,1.0104401253758024,0.09722689172952104,0.09722689172952104
UKR,2019,14991698.814637136,-0.2497964586066715,1.0721213456222343,0.16495162080247222,UKR,0.0018087489931454502,0.04135009449795529,0.0014656861574416685,UKR,21,-1.0376160211502676,-1.0040589735768743,0.02158196267819657,0.04809640627509893,0.09472062480989903,0.0,-0.18026083501723714,1.0104401253758024,0.10807823471490174,0.10807823471490174
UKR,2020,13174172.50860408,-0.0030197867028578206,2.539035825168715,0.14013430418815634,UKR,-0.053619511696651696,1.1487470082098925,-0.09634304887777848,UKR,21,-1.0376160211502676,-1.0040589735768743,0.02158196267819657,0.04809640627509893,0.09472062480989903,0.0,-0.18026083501723714,1.0104401253758024,0.000553563589031642,0.000553563589031642
USA,2000,6445084.607971422,0.08602790067600517,-0.13151952165024353,-0.11596269744371067,USA,-0.2655602744406217,-1.226440147488808,-0.21738455312530325,USA,21,-0.39906159144328357,-0.8932248985792757,0.01910862775767064,0.0444143969289385,0.09899796868067931,0.0,0.21309989099963397,1.5896931381603847,0.030097536748580865,0.030097536748580865
USA,2001,15563147.014449792,-0.17155203781016037,0.4219033067197234,0.28419918735460176,USA,0.14748515112474792,-0.5094465513158177,0.16822127211953816,USA,21,-0.39906159144328357,-0.8932248985792757,0.01910862775767064,0.0444143969289385,0.09899796868067931,0.0,0.21309989099963397,1.5896931381603847,0.010227110132890849,0.010227110132890849
USA,2002,8032993.71751532,0.14293238563132993,2.1813340014822438,0.4037647378789099,USA,0.2227809545768503,0.9044076139776296,0.18940837304732133,USA,21,-0.39906159144328357,-0.8932248985792757,0.01910862775767064,0.0444143969289385,0.09899796868067931,0.0,0.21309989099963397,1.5896931381603847,0.06293577702419648,0.06293577702419648
USA,2003,19287972.999534003,-0.09355707911263646,1.2526092982306687,0.16619863928973316,USA,0.016125158501655655,0.17060972302396912,0.010835283639644719,USA,21,-0.39906159144328357,-0.8932248985792757,0.01910862775767064,0.0444143969289385,0.09899796868067931,0.0,0.21309989099963397,1.5896931381603847,-0.006022535287624076,-0.006022535287624076
USA,2004,5634124.519868465,-0.15448191109624543,0.1532215360980554,0.014747744634111864,USA,-0.14513523217658558,-1.3097121186162546,-0.0937726628645266,USA,21,-0.39906159144328357,-0.8932248985792757,0.01910862775767064,0.0444143969289385,0.09899796868067931,0.0,0.21309989099963397,1.5896931381603847,0.00501740919120066,0.00501740919120066
USA,2005,562003.2929035085,0.2479305816737277,0.8094574097939745,0.12090346858751605,USA,-0.0049124920669370645,0.25675789610011523,-0.013499288198775912,USA,21,-0.39906159144328357,-0.8932248985792757,0.01910862775767064,0.0444143969289385,0.09899796868067931,0.0,0.21309989099963397,1.5896931381603847,0.1505517388570211,0.1505517388570211
USA,2006,9673976.078807842,-0.010607021499868112,2.8419253746757045,0.3003720558955067,USA,0.14265545648734088,1.803281446388456,0.07488265321024748,USA,21,-0.39906159144328357,-0.8932248985792757,0.01910862775767064,0.0444143969289385,0.09899796868067931,0.0,0.21309989099963397,1.5896931381603847,-0.002081500491035384,-0.002081500491035384
USA,2007,18630316.334845386,-0.0005672141622908168,1.2529575134271824,0.12284016038242014,USA,0.0019395283771958052,-0.03300850110499093,0.00444219548194235,USA,21,-0.39906159144328357,-0.8932248985792757,0.01910862775767064,0.0444143969289385,0.09899796868067931,0.0,0.21309989099963397,1.5896931381603847,-0.00012036182115448005,-0.00012036182115448005
USA,2008,14400567.515266664,-0.05413648983142366,1.5798818758548387,0.10058778194917933,USA,-0.10105759058946837,0.11631500735044425,-0.10426958734273425,USA,21,-0.39906159144328357,-0.8932248985792757,0.01910862775767064,0.0444143969289385,0.09899796868067931,0.0,0.21309989099963397,1.5896931381603847,-0.006877471765724548,-0.006877471765724548
USA,2009,18649344.224504583,-0.3597973152042169,0.2598081098883534,0.07262025873899504,USA,-0.0896117303382322,-1.0604802954280068,-0.04778735167661253,USA,21,-0.39906159144328357,-0.8932248985792757,0.01910862775767064,0.0444143969289385,0.09899796868067931,0.0,0.21309989099963397,1.5896931381603847,0.1291195385870637,0.1291195385870637
USA,2010,20032935.5554354,-0.16180439161591503,0.8445553760572154,0.24101084796321973,USA,0.11442366375999075,0.01892244123423148,0.11493891520347822,USA,21,-0.39906159144328357,-0.8932248985792757,0.01910862775767064,0.0444143969289385,0.09899796868067931,0.0,0.21309989099963397,1.5896931381603847,0.007138719159997024,0.007138719159997024
USA,2011,20841681.889585048,0.29802862776546346,2.1723568854338597,0.28110631901353544,USA,0.12173827886912483,1.0087291826326479,0.08437327374755363,USA,21,-0.39906159144328357,-0.8932248985792757,0.01910862775767064,0.0444143969289385,0.09899796868067931,0.0,0.21309989099963397,1.5896931381603847,0.20470810241555853,0.20470810241555853
USA,2012,12292192.430079564,0.2531541888470249,2.1036398015493214,0.12604236910444283,USA,-0.04268653801163462,0.9082462111601252,-0.07620602402265603,USA,21,-0.39906159144328357,-0.8932248985792757,0.01910862775767064,0.0444143969289385,0.09899796868067931,0.0,0.21309989099963397,1.5896931381603847,0.15582586307735405,0.15582586307735405
USA,2013,22378458.84328387,-0.06070450902212777,1.6051384033905387,0.04747278258196647,USA,-0.09900971635915565,0.5583555477135015,-0.11913876204810843,USA,21,-0.39906159144328357,-0.8932248985792757,0.01910862775767064,0.0444143969289385,0.09899796868067931,0.0,0.21309989099963397,1.5896931381603847,-0.0070780455623301606,-0.0070780455623301606
USA,2014,8642324.778438441,0.21678594287848135,-1.3216561640767055,0.31626027331690676,USA,0.14843322930419572,-2.050780547638664,0.22815675136544836,USA,21,-0.39906159144328357,-0.8932248985792757,0.01910862775767064,0.0444143969289385,0.09899796868067931,0.0,0.21309989099963397,1.5896931381603847,0.12090651007138098,0.12090651007138098
USA,2015,12621988.399117948,-0.021471651799967992,0.5852493956373291,0.06606508508378489,USA,-0.08362611643169565,-0.6172558142357786,-0.05876409654301805,USA,21,-0.39906159144328357,-0.8932248985792757,0.01910862775767064,0.0444143969289385,0.09899796868067931,0.0,0.21309989099963397,1.5896931381603847,-0.003842707519910742,-0.003842707519910742
USA,2016,10525973.474128604,0.19827635804648117,0.46399586398998244,0.15145701339263942,USA,-0.0008469451104980818,-0.47254852659506186,0.01847707533505625,USA,21,-0.39906159144328357,-0.8932248985792757,0.01910862775767064,0.0444143969289385,0.09899796868067931,0.0,0.21309989099963397,1.5896931381603847,0.10474909398491307,0.10474909398491307
USA,2017,12944155.888791583,0.07533202959615488,2.982313998192103,0.24567909485894807,USA,0.11104088140127015,1.8785192709892582,0.04038869977679482,USA,21,-0.39906159144328357,-0.8932248985792757,0.01910862775767064,0.0444143969289385,0.09899796868067931,0.0,0.21309989099963397,1.5896931381603847,0.02507462022705327,0.02507462022705327
USA,2018,4377776.092877173,-0.20848728620019039,0.25477682196327206,0.07456322050832435,USA,-0.10881437937711906,-0.8974240809124605,-0.07323022012605797,USA,21,-0.39906159144328357,-0.8932248985792757,0.01910862775767064,0.0444143969289385,0.09899796868067931,0.0,0.21309989099963397,1.5896931381603847,0.024670491814469522,0.024670491814469522
USA,2019,5371547.964054719,-0.056580395090177794,-0.5546486746025,0.03263511993561707,USA,-0.09651775819118902,-1.255902708510448,-0.0472144941709314,USA,21,-0.39906159144328357,-0.8932248985792757,0.01910862775767064,0.0444143969289385,0.09899796868067931,0.0,0.21309989099963397,1.5896931381603847,-0.006968126033243544,-0.006968126033243544
USA,2020,8750388.97178865,-0.3853347534546919,2.875470263558127,0.17197606953773983,USA,0.01221224733545247,1.8146986638156355,-0.055997496919421685,USA,21,-0.39906159144328357,-0.8932248985792757,0.01910862775767064,0.0444143969289385,0.09899796868067931,0.0,0.21309989099963397,1.5896931381603847,0.15392740914289477,0.15392740914289477
ZAF,2000,9095192.120961003,-0.17341550357494329,1.984832565507879,0.032757831177056,ZAF,-0.18033928800795074,0.4241362667867832,-0.19533171400658028,ZAF,21,-1.8767607885327822,-2.4038901838310447,0.029575425403319946,0.044578670278285576,0.10558824072303638,0.0,-0.20565426024230032,1.5309297592020643,0.08170319111867966,0.08170319111867966
ZAF,2001,4149820.261921573,0.013576521746803072,2.5880183844877873,0.26329587873232607,ZAF,0.06308230031437652,1.190892853569715,0.018745826618869352,ZAF,21,-1.8767607885327822,-2.4038901838310447,0.029575425403319946,0.044578670278285576,0.10558824072303638,0.0,-0.20565426024230032,1.5309297592020643,-0.0025098855890855146,-0.0025098855890855146
ZAF,2002,11635802.859401787,-0.06147049476836977,1.9365662829265335,0.2840563954779507,ZAF,0.0395730699877954,0.19386422253938806,0.03339323714601604,ZAF,21,-1.8767607885327822,-2.4038901838310447,0.029575425403319946,0.044578670278285576,0.10558824072303638,0.0,-0.20565426024230032,1.5309297592020643,0.01842647357905345,0.01842647357905345
ZAF,2003,16266944.543667974,-0.05099291394304032,1.551198775763242,0.1508325743183915,ZAF,-0.06274044865778172,0.003423527674011077,-0.061632048271591196,ZAF,21,-1.8767607885327822,-2.4038901838310447,0.029575425403319946,0.044578670278285576,0.10558824072303638,0.0,-0.20565426024230032,1.5309297592020643,0.014467751853052716,0.014467751853052716
ZAF,2004,14036580.93005214,-0.1633584940036203,3.6112245867676154,0.32426714474875734,ZAF,0.10088462574996418,1.6825152591707742,0.03773358747492214,ZAF,21,-1.8767607885327822,-2.4038901838310447,0.029575425403319946,0.044578670278285576,0.10558824072303638,0.0,-0.20565426024230032,1.5309297592020643,0.07444975806200158,0.07444975806200158
ZAF,2005,3001249.9856737196,-0.13039211040120946,-1.1267329526251695,0.2759638662791572,ZAF,0.08664836343660837,-2.14520813920156,0.16998566306232726,ZAF,21,-1.8767607885327822,-2.4038901838310447,0.029575425403319946,0.044578670278285576,0.10558824072303638,0.0,-0.20565426024230032,1.5309297592020643,0.05284471762317318,0.05284471762317318
ZAF,2006,15850388.969879365,0.19063531868627062,1.0074068938144287,0.22001408534473987,ZAF,-0.0012020562515216758,-0.4970127073553511,0.01905821710593388,ZAF,21,-1.8767607885327822,-2.4038901838310447,0.029575425403319946,0.044578670278285576,0.10558824072303638,0.0,-0.20565426024230032,1.5309297592020643,0.01643181554332536,0.01643181554332536
ZAF,2007,12850065.688532513,-0.11687394097356425,3.836456562487464,0.24707872875865658,ZAF,0.06267855456533653,2.084714875072759,-0.015864806274826018,ZAF,21,-1.8767607885327822,-2.4038901838310447,0.029575425403319946,0.044578670278285576,0.10558824072303638,0.0,-0.20565426024230032,1.5309297592020643,0.044947386595549095,0.044947386595549095
ZAF,2008,9150870.161629131,0.07937455433131808,-0.7535426023054406,0.22750040846376032,ZAF,-0.0376445062629831,-2.682885143692366,0.06626988384654947,ZAF,21,-1.8767607885327822,-2.4038901838310447,0.029575425403319946,0.044578670278285576,0.10558824072303638,0.0,-0.20565426024230032,1.5309297592020643,-0.00667836806348758,-0.00667836806348758
ZAF,2009,9553493.845594147,-0.20984332482039492,0.535522939196832,0.16151805105464934,ZAF,-0.06421348021067363,-1.2505411390020593,-0.015115405365307082,ZAF,21,-1.8767607885327822,-2.4038901838310447,0.029575425403319946,0.044578670278285576,0.10558824072303638,0.0,-0.20565426024230032,1.5309297592020643,0.1105684730415442,0.1105684730415442
ZAF,2010,16293861.245362658,0.21783099771830894,0.8866994163521532,0.18674390413593,ZAF,-0.0033428222553946937,-0.40470919135336203,0.013384962665911743,ZAF,21,-1.8767607885327822,-2.4038901838310447,0.029575425403319946,0.044578670278285576,0.10558824072303638,0.0,-0.20565426024230032,1.5309297592020643,0.027845270357410946,0.027845270357410946
ZAF,2011,17231925.150740243,-0.08472820137679088,2.6954401501707275,0.3424130843460507,ZAF,0.11954550201354439,1.0660367744869843,0.07998731493859414,ZAF,21,-1.8767607885327822,-2.4038901838310447,0.029575425403319946,0.044578670278285576,0.10558824072303638,0.0,-0.20565426024230032,1.5309297592020643,0.02841505840056433,0.02841505840056433
ZAF,2012,10482165.961972471,-0.008938764271731951,-1.1400849796341037,-0.022756188583382884,ZAF,-0.25498463788755604,-2.801254242905831,-0.1465402201877425,ZAF,21,-1.8767607885327822,-2.4038901838310447,0.029575425403319946,0.044578670278285576,0.10558824072303638,0.0,-0.20565426024230032,1.5309297592020643,0.0019606185482040125,0.0019606185482040125
